"fecha","tipus_dia"
2024-01-01,"Vacances"
2024-01-02,"Vacances"
2024-01-03,"Vacances"
2024-01-04,"Vacances"
2024-01-05,"Vacances"
2024-01-06,"Dissabte"
2024-01-07,"Diumenge"
2024-01-08,"Classe"
2024-01-09,"Classe"
2024-01-10,"Classe"
2024-01-11,"Classe"
2024-01-12,"Classe"
2024-01-13,"Dissabte"
2024-01-14,"Diumenge"
2024-01-15,"Classe"
2024-01-16,"Classe"
2024-01-17,"Classe"
2024-01-18,"Classe"
2024-01-19,"Classe"
2024-01-20,"Dissabte"
2024-01-21,"Diumenge"
2024-01-22,"Classe"
2024-01-23,"Classe"
2024-01-24,"Classe"
2024-01-25,"Classe"
2024-01-26,"Classe"
2024-01-27,"Dissabte"
2024-01-28,"Diumenge"
2024-01-29,"Classe"
2024-01-30,"Classe"
2024-01-31,"Classe"
2024-02-01,"Classe"
2024-02-02,"Classe"
2024-02-03,"Dissabte"
2024-02-04,"Diumenge"
2024-02-05,"Classe"
2024-02-06,"Classe"
2024-02-07,"Classe"
2024-02-08,"Classe"
2024-02-09,"Classe"
2024-02-10,"Dissabte"
2024-02-11,"Diumenge"
2024-02-12,"Classe"
2024-02-13,"Classe"
2024-02-14,"Classe"
2024-02-15,"Classe"
2024-02-16,"Classe"
2024-02-17,"Dissabte"
2024-02-18,"Diumenge"
2024-02-19,"Classe"
2024-02-20,"Classe"
2024-02-21,"Classe"
2024-02-22,"Classe"
2024-02-23,"Classe"
2024-02-24,"Dissabte"
2024-02-25,"Diumenge"
2024-02-26,"Classe"
2024-02-27,"Classe"
2024-02-28,"Classe"
2024-02-29,"Classe"
2024-03-01,"Classe"
2024-03-02,"Dissabte"
2024-03-03,"Diumenge"
2024-03-04,"Classe"
2024-03-05,"Classe"
2024-03-06,"Classe"
2024-03-07,"Classe"
2024-03-08,"Classe"
2024-03-09,"Dissabte"
2024-03-10,"Diumenge"
2024-03-11,"No lectiu"
2024-03-12,"No lectiu"
2024-03-13,"Avaluacio"
2024-03-14,"Avaluacio"
2024-03-15,"Avaluacio"
2024-03-16,"Dissabte"
2024-03-17,"Diumenge"
2024-03-18,"Avaluacio"
2024-03-19,"Avaluacio"
2024-03-20,"Avaluacio"
2024-03-21,"Avaluacio"
2024-03-22,"Avaluacio"
2024-03-23,"Dissabte"
2024-03-24,"Diumenge"
2024-03-25,"Vacances"
2024-03-26,"Vacances"
2024-03-27,"Vacances"
2024-03-28,"Vacances"
2024-03-29,"Vacances"
2024-03-30,"Dissabte"
2024-03-31,"Diumenge"
2024-04-01,"Vacances"
2024-04-02,"Classe"
2024-04-03,"Classe"
2024-04-04,"Classe"
2024-04-05,"Classe"
2024-04-06,"Dissabte"
2024-04-07,"Diumenge"
2024-04-08,"Classe"
2024-04-09,"Classe"
2024-04-10,"Classe"
2024-04-11,"Classe"
2024-04-12,"Classe"
2024-04-13,"Dissabte"
2024-04-14,"Diumenge"
2024-04-15,"Classe"
2024-04-16,"Classe"
2024-04-17,"Classe"
2024-04-18,"Classe"
2024-04-19,"Classe"
2024-04-20,"Dissabte"
2024-04-21,"Diumenge"
2024-04-22,"Classe"
2024-04-23,"Festiu"
2024-04-24,"Classe"
2024-04-25,"Classe"
2024-04-26,"Classe"
2024-04-27,"Dissabte"
2024-04-28,"Diumenge"
2024-04-29,"Classe"
2024-04-30,"Classe"
2024-05-01,"Festiu"
2024-05-02,"Classe"
2024-05-03,"Classe"
2024-05-04,"Dissabte"
2024-05-05,"Diumenge"
2024-05-06,"Classe"
2024-05-07,"Classe"
2024-05-08,"Classe"
2024-05-09,"Classe"
2024-05-10,"Classe"
2024-05-11,"Dissabte"
2024-05-12,"Diumenge"
2024-05-13,"Classe"
2024-05-14,"Classe"
2024-05-15,"Classe"
2024-05-16,"Classe"
2024-05-17,"Classe"
2024-05-18,"Dissabte"
2024-05-19,"Diumenge"
2024-05-20,"Festiu"
2024-05-21,"Classe"
2024-05-22,"Classe"
2024-05-23,"Classe"
2024-05-24,"Classe"
2024-05-25,"Dissabte"
2024-05-26,"Diumenge"
2024-05-27,"Classe"
2024-05-28,"Classe"
2024-05-29,"Classe"
2024-05-30,"Classe"
2024-05-31,"Classe"
2024-06-01,"Dissabte"
2024-06-02,"Diumenge"
2024-06-03,"Classe"
2024-06-04,"Classe"
2024-06-05,"Classe"
2024-06-06,"Classe"
2024-06-07,"Classe"
2024-06-08,"Dissabte"
2024-06-09,"Diumenge"
2024-06-10,"No lectiu"
2024-06-11,"No lectiu"
2024-06-12,"Avaluacio"
2024-06-13,"Avaluacio"
2024-06-14,"Avaluacio"
2024-06-15,"Dissabte"
2024-06-16,"Diumenge"
2024-06-17,"Avaluacio"
2024-06-18,"Avaluacio"
2024-06-19,"Avaluacio"
2024-06-20,"Avaluacio"
2024-06-21,"Altre"
2024-06-22,"Dissabte"
2024-06-23,"Diumenge"
2024-06-24,"Festiu"
2024-06-25,"Altre"
2024-06-26,"Altre"
2024-06-27,"Altre"
2024-06-28,"Altre"
2024-06-29,"Dissabte"
2024-06-30,"Diumenge"
2024-07-01,"Altre"
2024-07-02,"Altre"
2024-07-03,"Altre"
2024-07-04,"Avaluacio"
2024-07-05,"Avaluacio"
2024-07-06,"Dissabte"
2024-07-07,"Diumenge"
2024-07-08,"Avaluacio"
2024-07-09,"Avaluacio"
2024-07-10,"Avaluacio"
2024-07-11,"Avaluacio"
2024-07-12,"Altre"
2024-07-13,"Dissabte"
2024-07-14,"Diumenge"
2024-07-15,"Altre"
2024-07-16,"Altre"
2024-07-17,"Altre"
2024-07-18,"Altre"
2024-07-19,"Altre"
2024-07-20,"Dissabte"
2024-07-21,"Diumenge"
2024-07-22,"Altre"
2024-07-23,"Altre"
2024-07-24,"Altre"
2024-07-25,"Altre"
2024-07-26,"Altre"
2024-07-27,"Dissabte"
2024-07-28,"Diumenge"
2024-07-29,"Altre"
2024-07-30,"Altre"
2024-07-31,"Altre"
2024-08-01,"Altre"
2024-08-02,"Altre"
2024-08-03,"Dissabte"
2024-08-04,"Diumenge"
2024-08-05,"Altre"
2024-08-06,"Altre"
2024-08-07,"Altre"
2024-08-08,"Altre"
2024-08-09,"Altre"
2024-08-10,"Dissabte"
2024-08-11,"Diumenge"
2024-08-12,"Altre"
2024-08-13,"Altre"
2024-08-14,"Altre"
2024-08-15,"Altre"
2024-08-16,"Altre"
2024-08-17,"Dissabte"
2024-08-18,"Diumenge"
2024-08-19,"Altre"
2024-08-20,"Altre"
2024-08-21,"Altre"
2024-08-22,"Altre"
2024-08-23,"Altre"
2024-08-24,"Dissabte"
2024-08-25,"Diumenge"
2024-08-26,"Altre"
2024-08-27,"Altre"
2024-08-28,"Altre"
2024-08-29,"Altre"
2024-08-30,"Altre"
2024-08-31,"Dissabte"
2024-09-01,"Diumenge"
2024-09-02,"Altre"
2024-09-03,"Altre"
2024-09-04,"Altre"
2024-09-05,"Altre"
2024-09-06,"Altre"
2024-09-07,"Dissabte"
2024-09-08,"Diumenge"
2024-09-09,"Altre"
2024-09-10,"Altre"
2024-09-11,"Festiu"
2024-09-12,"Altre"
2024-09-13,"Altre"
2024-09-14,"Dissabte"
2024-09-15,"Diumenge"
2024-09-16,"La Benvinguda"
2024-09-17,"La Benvinguda"
2024-09-18,"La Benvinguda"
2024-09-19,"La Benvinguda"
2024-09-20,"Altre"
2024-09-21,"Dissabte"
2024-09-22,"Diumenge"
2024-09-23,"Altre"
2024-09-24,"Festiu"
2024-09-25,"Classe"
2024-09-26,"Classe"
2024-09-27,"Classe"
2024-09-28,"Dissabte"
2024-09-29,"Diumenge"
2024-09-30,"Classe"
2024-10-01,"Classe"
2024-10-02,"Classe"
2024-10-03,"Classe"
2024-10-04,"Classe"
2024-10-05,"Dissabte"
2024-10-06,"Diumenge"
2024-10-07,"Classe"
2024-10-08,"Classe"
2024-10-09,"Classe"
2024-10-10,"Classe"
2024-10-11,"Classe"
2024-10-12,"Dissabte"
2024-10-13,"Diumenge"
2024-10-14,"Classe"
2024-10-15,"Classe"
2024-10-16,"Classe"
2024-10-17,"Classe"
2024-10-18,"Classe"
2024-10-19,"Dissabte"
2024-10-20,"Diumenge"
2024-10-21,"Classe"
2024-10-22,"Classe"
2024-10-23,"Classe"
2024-10-24,"Classe"
2024-10-25,"Classe"
2024-10-26,"Dissabte"
2024-10-27,"Diumenge"
2024-10-28,"Classe"
2024-10-29,"Classe"
2024-10-30,"Classe"
2024-10-31,"Classe"
2024-11-01,"Festiu"
2024-11-02,"Dissabte"
2024-11-03,"Diumenge"
2024-11-04,"Classe"
2024-11-05,"Classe"
2024-11-06,"Classe"
2024-11-07,"Classe"
2024-11-08,"Classe"
2024-11-09,"Dissabte"
2024-11-10,"Diumenge"
2024-11-11,"Classe"
2024-11-12,"Classe"
2024-11-13,"Classe"
2024-11-14,"Classe"
2024-11-15,"Classe"
2024-11-16,"Dissabte"
2024-11-17,"Diumenge"
2024-11-18,"Classe"
2024-11-19,"Classe"
2024-11-20,"Classe"
2024-11-21,"Classe"
2024-11-22,"Classe"
2024-11-23,"Dissabte"
2024-11-24,"Diumenge"
2024-11-25,"Classe"
2024-11-26,"Classe"
2024-11-27,"Classe"
2024-11-28,"Classe"
2024-11-29,"Classe"
2024-11-30,"Dissabte"
2024-12-01,"Diumenge"
2024-12-02,"Classe"
2024-12-03,"Classe"
2024-12-04,"No lectiu"
2024-12-05,"No lectiu"
2024-12-06,"Festiu"
2024-12-07,"Dissabte"
2024-12-08,"Diumenge"
2024-12-09,"Avaluacio"
2024-12-10,"Avaluacio"
2024-12-11,"Avaluacio"
2024-12-12,"Avaluacio"
2024-12-13,"Avaluacio"
2024-12-14,"Dissabte"
2024-12-15,"Diumenge"
2024-12-16,"Avaluacio"
2024-12-17,"Avaluacio"
2024-12-18,"Avaluacio"
2024-12-19,"Avaluacio"
2024-12-20,"Vacances"
2024-12-21,"Dissabte"
2024-12-22,"Diumenge"
2024-12-23,"Vacances"
2024-12-24,"Vacances"
2024-12-25,"Vacances"
2024-12-26,"Vacances"
2024-12-27,"Vacances"
2024-12-28,"Dissabte"
2024-12-29,"Diumenge"
2024-12-30,"Vacances"
2024-12-31,"Vacances"
